metapath	pct_affected	mean_PC_dupl	mean_PC_nodupl	mean_pct_PC_increase	mean_pct_PC_increase_nonind	mean_pct_PC_increase_ind	auroc_dupl	auroc_nodupl	auroc_diff	indication_metaedge
CdGku>Gku>GaD	9.939759036144578	492.8072289156627	492.269578313253	0.10921873422525152	0.06940313305571522	0.1118374932750612	0.701565468776989	0.7014927408430986	7.27279338903486e-05	False
CdG<kuG<kuGaD	9.939759036144578	852.1475903614457	851.6099397590361	0.06313343437039975	0.06192224335440244	0.06318387797959701	0.7034791225374777	0.7034700315457414	9.090991736293574e-06	False
CdGiG<kdGaD	9.63855421686747	649.8719879518072	647.8222891566265	0.316398313162253	0.3668785461371016	0.3134888729890548	0.7092973572487021	0.709324630223911	-2.7272975208880723e-05	False
CuG<kuG<odGaD	9.63855421686747	457.25753012048193	456.8765060240964	0.08339761212528174	0.07859428507269683	0.08369724709598358	0.7190974463404213	0.7190519913817399	4.545495868135685e-05	False
CuGod>Gku>GaD	9.63855421686747	89.54367469879519	89.16265060240964	0.4273359908114287	0.423728813559336	0.4275491949910588	0.6866426058418713	0.6863426031145738	0.0003000027272974659	False
CdGkd>GiGaD	9.63855421686747	1236.9774096385543	1234.9277108433735	0.16597722904613477	0.16078973937104024	0.1663392067381011	0.704815498322712	0.7048518622896571	-3.63639669451743e-05	False
CsCuGdCiD	9.487951807228916	42.27560240963855	41.76656626506024	1.2187646486135577	1.4210854715202004e-14	1.470588235294116	0.6668424258402349	0.6621878380712553	0.0046545877689796455	True
CdGuCsCiD	9.487951807228916	42.799698795180724	42.29066265060241	1.2036608382892382	0.0	1.3141013179891985	0.6888608078255256	0.6844834953045027	0.004377312521022914	True
CdGdDiCiD	9.337349397590362	10.882530120481928	9.933734939759036	9.551243177683432	0.0	10.547463586137624	0.6225829325721144	0.6220647460431459	0.0005181865289685117	True
CuG<ouG<kuGaD	9.186746987951807	374.38253012048193	374.1671686746988	0.05755754748496145	0.09835073384776649	0.055265294670306275	0.7247338612169203	0.7247793161756017	-4.545495868135685e-05	False
CuGku>Gou>GaD	9.186746987951807	85.94728915662651	85.73192771084338	0.2512033165864409	0.4391891891891788	0.24089241374197456	0.7233520304730043	0.7232611205556414	9.090991736293574e-05	False
CuGiGkd>GaD	9.186746987951807	450.42469879518075	449.29969879518075	0.2503896626275832	0.20037211965079393	0.25284761271764467	0.6919153810489186	0.691897199065446	1.818198347258715e-05	False
CuG<kdGiGaD	9.186746987951807	2419.5361445783133	2418.4111445783133	0.046518144878803014	0.031104890133093477	0.047433479328162775	0.7004427312975572	0.7004245493140846	1.818198347258715e-05	False
CdGku>God>GaD	8.885542168674698	66.40512048192771	65.92771084337349	0.7241410818713518	0.7630675314765512	0.7216620094763613	0.6716242874935227	0.6719424722042927	-0.00031818471077005306	False
CdG<odG<kuGaD	8.885542168674698	450.6792168674699	450.20180722891564	0.10604347447932128	0.09015100292990041	0.1073174609483658	0.7050700460913282	0.7051791379921636	-0.00010909190083541187	False
CbGiG<kdGaD	8.734939759036145	115.62650602409639	115.16114457831326	0.4040958844991849	0.3716798114404867	0.4095604865823077	0.7604569132446658	0.760211456467786	0.0002454567768798155	False
CdGkd>God>GaD	8.734939759036145	72.74698795180723	72.40361445783132	0.47424910558281397	0.9422492401215692	0.439869602107791	0.6831425740234003	0.6834243947672252	-0.00028182074382487876	False
CbGkd>GiGaD	8.734939759036145	134.1867469879518	133.72138554216866	0.34800824407879816	0.3861003861003951	0.3428337512152524	0.7338839443994946	0.7337112155565051	0.0001727288429894669	False
CdG<odG<kdGaD	8.734939759036145	600.9442771084338	600.6009036144578	0.057171657902856055	0.09362730292963306	0.053870912168534346	0.6978836171237922	0.6980199819998365	-0.0001363648760442926	False
CuG<kdGou>GaD	8.58433734939759	230.18072289156626	229.8644578313253	0.13758763021685638	0.12639029322546946	0.13819980928427356	0.7046791334466678	0.704842771297921	-0.00016363785125317332	False
CuG<ouGkd>GaD	8.58433734939759	418.87048192771084	418.5542168674699	0.0755613126079453	0.06426322215796176	0.07623142335502564	0.6973427031154829	0.6974608860080547	-0.00011818289257181647	False
CuGku>G<ouGaD	8.433734939759036	563.0843373493976	562.6867469879518	0.07065927242362591	0.10633988251974813	0.06866812103675102	0.7224520222911117	0.7224974772497932	-4.545495868146787e-05	False
CuGou>G<kuGaD	8.433734939759036	503.9307228915663	503.5331325301205	0.07896011915799761	0.1407412371824961	0.0760741958206097	0.7051882289838998	0.7052245929508449	-3.63639669451743e-05	False
CbGuDiCiD	8.132530120481928	1.3855421686746987	1.2620481927710843	9.785202863961814	0.0	10.933333333333323	0.6141874017036519	0.6136328512077384	0.000554550495913575	True
CuGuDiCiD	8.132530120481928	9.131024096385541	8.225903614457831	11.003295496155246	0.0	12.048917401764243	0.601491831743925	0.6008827352975936	0.0006090964463313364	True
CdG<odGiGaD	7.981927710843373	815.3418674698795	815.0240963855422	0.03898916433840327	0.06214139238146288	0.036721519013028114	0.700124546586787	0.7001336375785233	-9.090991736293574e-06	False
CuG<kuG<ouGaD	7.981927710843373	393.3509036144578	393.06024096385545	0.07394862677780623	0.08932559178205679	0.07296621949380722	0.7224520222911117	0.7224611132828479	-9.090991736182552e-06	False
CuGdCsCiD	7.981927710843373	44.41867469879518	43.8027108433735	1.4062231390751094	0.0	1.5822662385392192	0.7014972863389667	0.7010154637769435	0.0004818225620232264	True
CdGiGod>GaD	7.981927710843373	49.99246987951807	49.674698795180724	0.6397040989570542	1.6778523489932837	0.5802025900756576	0.6837153065027863	0.6823743852216838	0.001340921281102525	False
CsCdGuCiD	7.981927710843373	44.80120481927711	44.18524096385542	1.3940488769215023	0.0	1.6015349674994184	0.6794152674115218	0.677651615014682	0.0017636523968398432	True
CuGou>Gku>GaD	7.981927710843373	62.5105421686747	62.21987951807229	0.46715399138305713	0.5998286203941774	0.4592098512057561	0.6872426112964664	0.6870789734452132	0.00016363785125317332	False
CdGeGdCiD	7.831325301204819	6.25	5.253012048192771	18.979357798165154	0.0	20.15834348355665	0.6344057673251574	0.6261784198038164	0.008227347521341022	True
CbGkd>Gku>GaD	7.831325301204819	107.2816265060241	107.1144578313253	0.15606546313480862	0.08099039685295395	0.16645060098268516	0.7547614069218811	0.7541068555168684	0.0006545514050126933	False
CbG<kuG<kdGaD	7.831325301204819	74.29819277108433	74.13102409638554	0.22550433740323683	0.11846336097478627	0.24010712471717	0.6267693342666751	0.6267147883162574	5.4545950417761446e-05	False
CuGdDiCiD	7.680722891566265	10.274096385542169	9.225903614457831	11.361410381978445	0.0	12.349183818310863	0.6323102937299431	0.6317693797216339	0.0005409140083091346	True
CuG<ouG<kdGaD	7.680722891566265	409.0542168674699	408.91114457831327	0.03498860108206259	0.05295207836907423	0.03393016625780376	0.7239111264647862	0.7239202174565225	-9.090991736293574e-06	False
CuGkd>Gou>GaD	7.680722891566265	79.48343373493977	79.34036144578313	0.18032724649786758	0.27100271002710485	0.1749447013874743	0.7187519886544422	0.7187065336957608	4.545495868146787e-05	False
CdGuDiCiD	7.680722891566265	10.801204819277109	9.751506024096386	10.764478764478767	-1.4210854715202004e-14	11.67699782208075	0.621973836125783	0.6214738315802871	0.0005000045454959245	True
CuG<odGiGaD	7.379518072289157	271.828313253012	271.68373493975906	0.053215667579436854	0.029377203290238185	0.05464609309812829	0.6975108864626042	0.6975017954708679	9.090991736293574e-06	False
CuGiGod>GaD	7.379518072289157	43.75301204819277	43.60843373493976	0.3315375051802931	0.20661157024792942	0.3381326352530607	0.675037954890499	0.6748743170392458	0.00016363785125317332	False
CuGou>GiGaD	7.228915662650603	108.80271084337349	108.6039156626506	0.1830460527228155	0.22924095771779207	0.1803862906419056	0.6814516495604506	0.681433467576978	1.818198347258715e-05	False
CdG<kuGod>GaD	7.228915662650603	90.93524096385542	90.80873493975903	0.13931041345340134	0.23545240497814746	0.1343241923103733	0.6818198347257702	0.68206529150265	-0.0002454567768798155	False
CuGiG<ouGaD	7.228915662650603	66.50301204819277	66.30421686746988	0.2998228319629419	0.4199720018665545	0.2936752381634591	0.6810061909653724	0.6811789198083619	-0.0001727288429894669	False
CdG<odGku>GaD	7.228915662650603	387.4563253012048	387.3298192771084	0.03266105985139234	0.031000885739601358	0.032820845072834004	0.710042818571078	0.7101246374967045	-8.181892562653115e-05	False
CbG<kdGuCiD	7.228915662650603	18.438253012048193	15.781626506024097	16.833667334669343	0.0	18.419129163621164	0.6172283384394405	0.6139192174474314	0.0033091209920090847	True
CuGkd>GbCiD	7.228915662650603	18.08132530120482	15.424698795180722	17.22319859402461	1.4210854715202004e-14	18.109023714197733	0.6852880480731643	0.6799879998909082	0.005300048182256156	True
CdG<ouGku>GaD	7.078313253012048	115.71536144578313	115.42469879518072	0.2518201508311364	0.18165304268848104	0.2549802969770525	0.6990472640660368	0.6990563550577732	-9.090991736404597e-06	False
CdG<kuGou>GaD	7.078313253012048	139.51656626506025	139.22590361445782	0.20877052549597863	0.12812299807815464	0.2130738466096176	0.7085973508850081	0.7085700779097993	2.72729752087697e-05	False
CuGku>God>GaD	6.927710843373494	57.51807228915663	57.36144578313253	0.2730518798571637	0.45754956786986156	0.2630049001965631	0.6760243274938863	0.6760243274938863	0.0	False
CuGeGdCiD	6.927710843373494	6.659638554216867	5.667168674698795	17.51262290725485	0.0	18.295391449194895	0.6344148583168937	0.625505686415331	0.008909171901562707	True
CuGeGuCiD	6.927710843373494	7.168674698795181	5.629518072289157	27.340823970037462	0.0	28.547486033519533	0.6281920744734043	0.6242011291011738	0.003990945372230548	True
CuG<kuGod>GaD	6.927710843373494	246.45030120481928	246.33132530120483	0.04829913672935504	0.04190236748377174	0.048695607006990826	0.7020472913390121	0.7021200192729024	-7.272793389023757e-05	False
CuG<odGku>GaD	6.927710843373494	113.74246987951807	113.62349397590361	0.10471065397767632	0.10831302464121961	0.10452524633116411	0.707115519231993	0.7071518831989382	-3.63639669451743e-05	False
CuG<odG<kuGaD	6.927710843373494	140.46536144578315	140.30873493975903	0.11162990393388839	0.22871664548920023	0.10646643505545228	0.6959881453467758	0.6959972363385121	-9.090991736293574e-06	False
CdGeGuCiD	6.927710843373494	6.5843373493975905	5.591867469879518	17.748451387018576	0.0	19.040739670615437	0.6377739797634524	0.6313830125728416	0.00639096719061083	True
CuGod>G<kdGaD	6.927710843373494	905.7650602409639	905.3147590361446	0.04973973972307988	0.05877471995574979	0.04928303667391276	0.7016609241902199	0.7016518331984836	9.090991736293574e-06	False
CuGkd>G<odGaD	6.927710843373494	986.0030120481928	985.5527108433735	0.04569022030632652	0.04808372224580637	0.04555352377506949	0.7238202165474231	0.7238565805143683	-3.63639669451743e-05	False
CuG<odGbCiD	6.77710843373494	4.430722891566265	4.302710843373494	2.9751487574378643	0.0	3.080826386371882	0.6377512522841116	0.633287575341594	0.0044636769425175915	True
CdGkd>G<odGaD	6.77710843373494	1081.519578313253	1081.262048192771	0.023817549215962686	0.08243834298929187	0.02002108888029852	0.7181883471667925	0.7181883471667925	0.0	False
CdGod>G<kdGaD	6.77710843373494	724.2093373493976	723.9518072289156	0.03557282652111837	0.12448993706341582	0.029881404027563008	0.6713879217083791	0.6714061036918517	-1.818198347258715e-05	False
CdGeGkd>GaD	6.77710843373494	22.319277108433734	22.17168674698795	0.6656704252139605	1.2476007677543208	0.6213450292397766	0.6438649442267657	0.6440876735243047	-0.00022272929753908155	False
CdG<kdGeGaD	6.77710843373494	274.2093373493976	274.06174698795184	0.05385295943990798	0.06858710562414672	0.05213988210252296	0.7037382158019618	0.7037291248102255	9.090991736293574e-06	False
CbGod>GuCiD	6.77710843373494	3.0481927710843375	2.9201807228915664	4.383702939659628	1.4210854715202004e-14	5.0	0.6758515986508968	0.6716333784852588	0.004218220165637998	True
CbG<ouGuCiD	6.475903614457831	4.034638554216867	3.808734939759036	5.9311981020165945	0.0	6.983240223463682	0.616619241993109	0.6159192356294149	0.0007000063636941611	True
CuG<odGkd>GaD	6.475903614457831	144.49548192771084	144.28614457831324	0.1450848589858822	0.10193679918450016	0.1474131197676627	0.6698651805925508	0.6698288166256057	3.63639669451743e-05	False
CuG<kdGod>GaD	6.475903614457831	149.27861445783134	149.06927710843374	0.1404295730536944	0.09602458229306876	0.1428952279392064	0.6872471567923344	0.6871835198501804	6.3636942153944e-05	False
CuGou>GbCiD	6.475903614457831	3.6762048192771086	3.450301204819277	6.547359231776511	0.0	6.781193490054235	0.6328330257547796	0.628246620423822	0.004586405330957666	True
CuGku>G<odGaD	6.325301204819277	122.12198795180723	121.25301204819277	0.7166633545309935	1.0789602746444444	0.697333647329728	0.7064609678269802	0.7064336948517714	2.72729752087697e-05	False
CbGku>GbCiD	6.325301204819277	1.8855421686746987	1.7590361445783131	7.191780821917817	0.0	8.211143695014655	0.6462286020782008	0.6421285648051347	0.004100037273066071	True
CbG<kuGbCiD	6.325301204819277	1.819277108433735	1.6927710843373494	7.47330960854093	0.0	8.267716535433081	0.6353194119946546	0.6261375103410031	0.009181901653651514	True
CuGod>G<kuGaD	6.325301204819277	96.75753012048193	95.88855421686748	0.9062352756400145	1.6230173367761012	0.8743581751669041	0.6825607505522777	0.6834243947672252	-0.0008636442149474455	False
CbGiG<kuGaD	6.174698795180723	52.40060240963855	52.100903614457835	0.5752276340511457	0.41652204095800016	0.6069434328720575	0.7330066636969427	0.733015754688679	-9.090991736293574e-06	False
CbGku>GiGaD	6.174698795180723	69.93222891566265	69.63253012048193	0.4304005536810962	0.5323868677905921	0.4193826687116484	0.7328021163828762	0.7328157528704806	-1.3636487604440362e-05	False
CbGiGku>GaD	6.174698795180723	76.00602409638554	75.80722891566265	0.26223776223777406	0.07603599036877995	0.2968547532100274	0.7609160083273484	0.7606887335339412	0.00022727479340722834	False
CiDuGaDsD	6.174698795180723	6.826807228915663	6.118975903614458	11.567807039133655	0.0	12.097812097812096	0.635742143110392	0.6083555305048228	0.027386612605569183	True
CbG<kuGiGaD	6.174698795180723	80.39307228915662	80.19427710843374	0.24789197919207595	0.10362694300519593	0.2654923196864587	0.6268329712088292	0.6268329712088292	0.0	False
CbGod>G<kdGaD	6.024096385542169	53.62048192771084	53.475903614457835	0.27036160865156944	0.2789400278939951	0.26870885395672417	0.6873517031973018	0.6873698851807744	-1.818198347258715e-05	False
CuGou>G<kdGaD	6.024096385542169	143.53313253012047	143.13102409638554	0.280937299424437	0.4858904877593062	0.268709303362769	0.6840607641887653	0.6840880371639743	-2.7272975208991745e-05	False
CdGku>G<ouGaD	6.024096385542169	626.8207831325301	626.6626506024096	0.02523407609636763	0.08308605341245823	0.02149277561287022	0.709824634769407	0.7097973617941982	2.7272975208880723e-05	False
CbGkd>G<odGaD	6.024096385542169	129.94427710843374	129.79969879518072	0.1113857078213698	0.15697046993034292	0.10527146880016858	0.7474067946072237	0.7473249756815972	8.181892562653115e-05	False
CdGou>G<kuGaD	6.024096385542169	424.37951807228916	424.22138554216866	0.037275944945207584	0.1414998989286289	0.03147930235870433	0.6819425631142102	0.6819425631142102	0.0	False
CuGkd>G<ouGaD	6.024096385542169	200.77861445783134	200.3765060240964	0.20067643742955	0.34857219466415756	0.19189273116705863	0.7171610651005917	0.7172519750179547	-9.090991736293574e-05	False
CdG<ouG<kuGaD	5.873493975903615	134.59939759036143	134.48192771084337	0.08734993728722884	0.12646221941194824	0.08591364517664601	0.6873335212138292	0.6873517031973018	-1.818198347258715e-05	False
CuGeGbCiD	5.873493975903615	1.6626506024096386	1.5828313253012047	5.0428163653663205	0.0	5.614406779660996	0.6073055209592815	0.6013781943472212	0.005927326612060302	True
CuGbCuGaD	5.873493975903615	14.046686746987952	13.585843373493976	3.3920851346857432	3.378378378378386	3.3927946834557616	0.6248874989772634	0.6248511350103183	3.6363966945063275e-05	False
CdGku>Gou>GaD	5.873493975903615	98.99246987951807	98.875	0.11880645210423779	0.09599232061435714	0.1203526005919997	0.7170747006790972	0.7171201556377786	-4.545495868146787e-05	False
CdGod>Gkd>GaD	5.873493975903615	74.69126506024097	74.58734939759036	0.13932076081250955	0.43859649122806843	0.12182090190209749	0.6490695369957908	0.6491331739379449	-6.363694215405502e-05	False
CbGeGuCiD	5.873493975903615	1.7319277108433735	1.6521084337349397	4.831358249772109	0.0	5.711206896551744	0.6894153583214392	0.6754061400558188	0.014009218265620405	True
CdG<kdG<odGaD	5.873493975903615	812.6490963855422	812.5451807228916	0.012788908865132953	0.026771372479032607	0.011521994881803721	0.7110155546868608	0.7110246456785971	-9.090991736293574e-06	False
CbG<kdGdCiD	5.72289156626506	21.180722891566266	18.478915662650603	14.621026894865523	0.0	16.029306647605438	0.5974463404212765	0.5955781416194693	0.0018681988018072193	True
CuGkd>God>GaD	5.72289156626506	63.64156626506024	63.55722891566265	0.1326951329320849	0.169061707523241	0.13053519429659843	0.6897199065446049	0.6897017245611323	1.818198347258715e-05	False
CuG<odG<kdGaD	5.72289156626506	144.25451807228916	144.17018072289156	0.058498469638252004	0.09132420091323468	0.05692454214057818	0.6739470358821444	0.6739470358821444	0.0	False
